date,lat,lon,temperature_2m_max,temperature_2m_mean,wind_speed_10m_mean,wind_speed_10m_max,precipitation_sum
2025-12-18 00:00:00+00:00,57.375,-123.75,-14.552,-18.77492,8.836982,19.826164,2.0
2025-12-18 00:00:00+00:00,57.375,-123.5,-23.266,-24.976418,6.547155,10.739833,0.9
2025-12-18 00:00:00+00:00,57.375,-123.25,-25.1255,-26.154669,6.9391503,11.570515,0.9
2025-12-18 00:00:00+00:00,57.375,-123.0,-22.8345,-24.942833,6.2797627,12.413476,0.6
2025-12-18 00:00:00+00:00,57.375,-122.75,-23.312,-25.355745,5.502057,13.797913,0.6
2025-12-18 00:00:00+00:00,57.375,-122.5,-22.904501,-24.32533,6.703413,15.937878,0.7
2025-12-18 00:00:00+00:00,57.375,-122.25,-23.488998,-25.286917,6.2959747,15.111424,0.90000004
2025-12-18 00:00:00+00:00,57.375,-122.0,-22.259,-24.379835,6.4165874,15.725037,0.90000004
2025-12-18 00:00:00+00:00,57.375,-121.75,-22.5525,-24.600416,7.0612154,18.35647,0.90000004
2025-12-18 00:00:00+00:00,57.375,-121.5,-22.716501,-25.17067,6.424466,17.298738,1.2
2025-12-18 00:00:00+00:00,57.375,-121.25,-22.716002,-24.918085,8.980255,21.188072,1.0000001
2025-12-18 00:00:00+00:00,57.375,-121.0,-22.9605,-24.902168,9.247204,20.5484,1.0000001
2025-12-18 00:00:00+00:00,57.375,-120.75,-23.6245,-25.343252,9.946956,20.598795,1.1000001
2025-12-18 00:00:00+00:00,57.375,-120.5,-22.832499,-24.774168,8.114334,20.163212,1.1
2025-12-18 00:00:00+00:00,57.375,-120.25,-23.666,-25.222254,9.481106,18.486622,1.2
2025-12-18 00:00:00+00:00,57.375,-120.0,-22.274,-24.73025,6.1113853,17.654686,0.90000004
2025-12-18 00:00:00+00:00,57.375,-119.75,-21.9765,-24.328583,5.4820967,15.745627,1.0
2025-12-18 00:00:00+00:00,57.375,-119.5,-21.655,-23.998747,5.408818,13.217443,1.0000001
2025-12-18 00:00:00+00:00,57.375,-119.25,-21.626,-24.303085,5.3074784,13.217443,1.0
2025-12-18 00:00:00+00:00,57.375,-119.0,-21.77,-23.309584,5.720462,10.636766,0.9000001
2025-12-18 00:00:00+00:00,57.375,-118.75,-22.1795,-23.719086,5.720462,10.636766,0.9000001
2025-12-18 00:00:00+00:00,57.375,-118.5,-22.3015,-23.524416,6.9893665,10.948973,1.1
2025-12-18 00:00:00+00:00,57.375,-118.25,-21.663,-24.862999,4.1518607,13.004921,1.1
2025-12-18 00:00:00+00:00,57.375,-118.0,-21.8145,-25.172836,4.262573,13.397612,1.2
2025-12-18 00:00:00+00:00,57.375,-117.75,-21.304,-24.512337,5.126384,13.202726,1.1
2025-12-18 00:00:00+00:00,57.375,-117.5,-22.2625,-24.662498,5.336695,15.03835,1.1
2025-12-18 00:00:00+00:00,57.375,-117.25,-22.136,-25.233917,5.6856894,16.981165,1.2
2025-12-18 00:00:00+00:00,57.375,-117.0,-22.045,-25.947083,4.9762025,16.199999,1.3000001
2025-12-18 00:00:00+00:00,57.375,-116.75,-20.7435,-25.122665,4.8976674,11.165805,1.1
2025-12-18 00:00:00+00:00,57.375,-116.5,-19.671501,-24.456917,5.3718514,8.78872,0.90000004
2025-12-18 00:00:00+00:00,57.375,-116.25,-20.543499,-24.331001,5.791821,9.028754,1.2
2025-12-18 00:00:00+00:00,57.375,-116.0,-20.5925,-23.925833,6.159131,10.739833,0.70000005
2025-12-18 00:00:00+00:00,57.375,-115.75,-23.1995,-24.953667,7.5322566,14.145756,0.70000005
2025-12-18 00:00:00+00:00,57.375,-115.5,-21.866001,-24.872253,5.0246673,9.021574,0.90000004
2025-12-18 00:00:00+00:00,57.375,-115.25,-21.786999,-25.572412,4.4190664,9.6932955,0.6
2025-12-18 00:00:00+00:00,57.375,-115.0,-21.780499,-25.565916,4.4190664,9.6932955,0.6
2025-12-18 00:00:00+00:00,57.375,-114.75,-20.3775,-24.9275,5.2036943,8.707237,0.5
2025-12-18 00:00:00+00:00,57.375,-114.5,-19.633,-24.047579,5.5384727,8.287822,0.5
2025-12-18 00:00:00+00:00,57.375,-114.25,-20.1655,-23.617582,8.367446,13.891522,0.4
2025-12-18 00:00:00+00:00,57.375,-114.0,-21.1905,-23.975916,9.880908,17.148247,0.3
2025-12-18 00:00:00+00:00,57.125,-141.75,3.8,2.6104167,27.169203,46.28206,2.9
2025-12-18 00:00:00+00:00,57.125,-141.5,3.85,2.4833333,26.534708,46.912018,2.6999998
2025-12-18 00:00:00+00:00,57.125,-141.25,3.95,2.3416667,25.100857,48.70788,2.9
2025-12-18 00:00:00+00:00,57.125,-141.0,4.1,2.283333,24.752245,48.374138,2.4
2025-12-18 00:00:00+00:00,57.125,-140.75,3.95,2.1062503,25.146467,49.50883,1.5000001
2025-12-18 00:00:00+00:00,57.125,-140.5,3.5,1.8458334,28.006638,49.50883,1.0000001
2025-12-18 00:00:00+00:00,57.125,-140.25,3.05,1.6437501,31.299025,51.660942,0.5
2025-12-18 00:00:00+00:00,57.125,-140.0,3.05,1.6437501,31.299025,51.660942,0.5
2025-12-18 00:00:00+00:00,57.125,-139.75,2.8,1.3979168,34.390537,52.05082,0.5
2025-12-18 00:00:00+00:00,57.125,-139.5,2.5,1.1666669,38.19871,52.737232,0.8
2025-12-18 00:00:00+00:00,57.125,-139.25,2.05,0.97291654,42.054226,50.505318,0.90000004
2025-12-18 00:00:00+00:00,57.125,-139.0,2.05,0.84166676,43.22263,50.607857,0.8
2025-12-18 00:00:00+00:00,57.125,-138.75,1.65,0.5208334,45.60464,50.117638,0.8
2025-12-18 00:00:00+00:00,57.125,-138.5,1.25,0.2,46.58803,49.998543,0.70000005
2025-12-18 00:00:00+00:00,57.125,-138.25,0.95,-0.010416672,47.85503,50.565582,0.8000001
2025-12-18 00:00:00+00:00,57.125,-138.0,0.9,-0.07291668,46.20414,49.30949,0.90000004
2025-12-18 00:00:00+00:00,57.125,-137.75,0.55,-0.28958336,45.013264,48.132412,0.90000004
2025-12-18 00:00:00+00:00,57.125,-137.5,0.35,-0.49791667,45.1483,47.5009,0.7
2025-12-18 00:00:00+00:00,57.125,-137.25,0.1,-0.62083334,43.390972,46.575153,0.90000004
2025-12-18 00:00:00+00:00,57.125,-137.0,0.05,-0.78125006,43.18508,45.264183,1.3000001
2025-12-18 00:00:00+00:00,57.125,-136.75,-0.25,-1.0645833,42.758427,44.987038,1.0
2025-12-18 00:00:00+00:00,57.125,-136.5,-0.35,-1.40625,42.320488,44.33265,0.70000005
2025-12-18 00:00:00+00:00,57.125,-136.25,-0.75,-1.8916669,40.02255,44.33265,0.2
2025-12-18 00:00:00+00:00,57.0,-135.875,-0.302,-1.72075,37.315273,42.06458,0.0
2025-12-18 00:00:00+00:00,57.125,-135.75,-1.3779999,-2.7988331,30.172922,33.40249,0.0
2025-12-18 00:00:00+00:00,57.125,-135.5,-2.4099998,-3.801667,13.201923,14.685176,0.0
2025-12-18 00:00:00+00:00,57.125,-135.25,-7.8495,-9.178666,17.425196,18.998316,0.0
2025-12-18 00:00:00+00:00,57.125,-135.0,-9.0975,-10.426665,17.425196,18.998316,0.0
2025-12-18 00:00:00+00:00,57.0,-134.75,-6.3205004,-7.295501,16.597542,18.668005,2.2
2025-12-18 00:00:00+00:00,57.125,-134.5,-5.9544997,-7.3211675,14.94578,20.771093,3.3000002
2025-12-18 00:00:00+00:00,57.125,-134.375,-4.297,-5.663667,14.94578,20.771093,3.3000002
2025-12-18 00:00:00+00:00,57.0,-134.0,-2.115,-2.68375,20.28405,22.206486,1.5000001
2025-12-18 00:00:00+00:00,57.125,-133.875,-2.091,-2.60975,23.790947,27.276978,1.1
2025-12-18 00:00:00+00:00,57.0,-133.5,-3.5,-4.677084,25.012897,33.01418,2.3
2025-12-18 00:00:00+00:00,57.125,-133.25,-0.32599998,-1.3572499,15.304393,19.272614,1.2
2025-12-18 00:00:00+00:00,57.125,-133.0,-2.4845,-4.694917,9.899437,11.631956,1.4000001
2025-12-18 00:00:00+00:00,57.125,-132.875,-2.3154998,-4.5259166,9.899437,11.631956,1.4000001
2025-12-18 00:00:00+00:00,57.125,-132.625,-6.7345,-8.447001,20.758,22.476227,1.5000001
2025-12-18 00:00:00+00:00,57.125,-132.25,-18.605,-19.569582,21.085827,23.110205,5.3999996
2025-12-18 00:00:00+00:00,57.125,-132.0,-19.418499,-20.039331,14.481901,17.31746,4.0
2025-12-18 00:00:00+00:00,57.0,-131.875,-17.5975,-18.657915,22.914797,25.567604,4.3999996
2025-12-18 00:00:00+00:00,57.125,-131.5,-18.3395,-19.491583,13.721024,15.2947035,2.0
2025-12-18 00:00:00+00:00,57.125,-131.25,-17.198,-18.570917,10.060564,13.004921,3.4999998
2025-12-18 00:00:00+00:00,57.125,-131.0,-18.126999,-19.645748,14.047671,18.58451,3.3999996
2025-12-18 00:00:00+00:00,57.125,-130.75,-22.685999,-24.100586,16.923252,20.418695,2.0
2025-12-18 00:00:00+00:00,57.0,-130.5,-16.016,-17.580584,15.237702,18.079027,3.0
2025-12-18 00:00:00+00:00,57.125,-130.25,-11.5595,-13.792831,12.7764,14.81259,1.4000001
2025-12-18 00:00:00+00:00,57.125,-130.0,-19.7045,-22.314913,13.223506,15.315873,2.4999995
2025-12-18 00:00:00+00:00,57.125,-129.75,-18.348999,-19.963583,9.594358,11.609651,2.999999
2025-12-18 00:00:00+00:00,57.125,-129.5,-16.0585,-18.668917,8.636899,11.885453,2.8999996
2025-12-18 00:00:00+00:00,57.125,-129.25,-16.429,-19.039417,8.636899,11.885453,2.8999996
2025-12-18 00:00:00+00:00,57.125,-129.0,-9.198999,-11.353166,7.821812,10.823973,1.8000001
2025-12-18 00:00:00+00:00,57.125,-128.75,-15.641001,-17.278502,8.86578,13.627795,2.3000002
2025-12-18 00:00:00+00:00,57.125,-128.5,-13.499001,-15.753166,6.017788,11.159999,3.0000002
2025-12-18 00:00:00+00:00,57.125,-128.25,-9.408999,-11.638167,7.869743,12.6462,1.7000002
2025-12-18 00:00:00+00:00,57.125,-128.0,-12.684999,-14.9141655,7.869743,12.6462,1.7000002
2025-12-18 00:00:00+00:00,57.125,-127.75,-12.266,-14.741001,8.366841,13.237039,2.1
2025-12-18 00:00:00+00:00,57.125,-127.5,-12.342,-15.367003,7.949124,10.948973,2.0
2025-12-18 00:00:00+00:00,57.125,-127.25,-13.696,-17.198086,6.7846847,10.948973,2.1
2025-12-18 00:00:00+00:00,57.125,-127.0,-15.3155,-19.28425,6.416075,12.261158,1.4000001
2025-12-18 00:00:00+00:00,57.125,-126.75,-12.631,-16.599749,6.416075,12.261158,1.4000001
2025-12-18 00:00:00+00:00,57.125,-126.5,-13.8505,-16.860918,6.900878,11.090103,1.2
2025-12-18 00:00:00+00:00,57.125,-126.25,-15.474,-17.951086,8.068642,11.480557,2.0
2025-12-18 00:00:00+00:00,57.125,-126.0,-16.9295,-20.292,5.276865,10.028439,1.9000001
2025-12-18 00:00:00+00:00,57.125,-125.75,-12.84,-15.429581,5.571969,11.183201,1.8000002
2025-12-18 00:00:00+00:00,57.125,-125.5,-15.986,-18.575583,5.571969,11.183201,1.8000002
2025-12-18 00:00:00+00:00,57.125,-125.25,-12.087,-16.651583,3.591424,6.763786,1.5
2025-12-18 00:00:00+00:00,57.125,-125.0,-12.308001,-14.764252,5.8499117,8.373386,1.8000001
2025-12-18 00:00:00+00:00,57.125,-124.75,-15.8245,-19.934917,4.9772396,9.290511,1.6
2025-12-18 00:00:00+00:00,57.125,-124.5,-17.5555,-20.61175,7.896866,14.869351,2.4
2025-12-18 00:00:00+00:00,57.125,-124.25,-20.968,-24.024252,7.896866,14.869351,2.4
2025-12-18 00:00:00+00:00,57.125,-124.0,-18.194,-20.31692,6.3280563,15.827721,2.0
2025-12-18 00:00:00+00:00,57.125,-123.75,-22.854,-24.797747,7.4493184,12.783802,2.2
2025-12-18 00:00:00+00:00,57.125,-123.5,-23.0335,-25.148087,5.2435775,8.39657,1.6
2025-12-18 00:00:00+00:00,57.125,-123.25,-21.824,-25.149,6.13354,8.766573,1.8000002
2025-12-18 00:00:00+00:00,57.125,-123.0,-20.4005,-23.7255,6.13354,8.766573,1.8000002
2025-12-18 00:00:00+00:00,57.125,-122.75,-23.171001,-25.046003,6.3908243,15.188415,1.0
2025-12-18 00:00:00+00:00,57.125,-122.5,-22.451,-24.467669,6.7632174,17.533146,0.9
2025-12-18 00:00:00+00:00,57.125,-122.25,-23.004,-24.4915,6.6920347,18.289274,1.3000001
2025-12-18 00:00:00+00:00,57.125,-122.0,-22.994999,-24.840836,6.4990106,17.731598,1.6
2025-12-18 00:00:00+00:00,57.125,-121.75,-23.199,-25.117752,6.2469707,17.163355,1.4
2025-12-18 00:00:00+00:00,57.125,-121.5,-22.9075,-25.44708,6.68348,17.873556,1.6
2025-12-18 00:00:00+00:00,57.125,-121.25,-22.484,-25.227747,6.852925,17.581125,1.5
2025-12-18 00:00:00+00:00,57.125,-121.0,-21.525,-24.131248,7.140998,17.581125,1.6000001
2025-12-18 00:00:00+00:00,57.125,-120.75,-22.0415,-24.279,7.6259346,19.803272,1.3000001
2025-12-18 00:00:00+00:00,57.125,-120.5,-21.734999,-24.23083,6.923565,18.0036,1.3000001
2025-12-18 00:00:00+00:00,57.125,-120.25,-21.627998,-24.184248,6.7910256,16.62249,1.3000001
2025-12-18 00:00:00+00:00,57.125,-120.0,-21.8675,-23.98208,6.516166,15.893093,1.2000002
2025-12-18 00:00:00+00:00,57.125,-119.75,-21.998,-23.858416,5.513966,15.463246,1.1
2025-12-18 00:00:00+00:00,57.125,-119.5,-22.134499,-23.93033,5.588486,13.217443,1.0
2025-12-18 00:00:00+00:00,57.125,-119.25,-23.0655,-24.415499,7.3567824,11.631956,1.1
2025-12-18 00:00:00+00:00,57.125,-119.0,-21.9455,-23.197584,7.5492268,12.287555,0.70000005
2025-12-18 00:00:00+00:00,57.125,-118.75,-21.0975,-24.032919,4.685739,13.556282,1.0
2025-12-18 00:00:00+00:00,57.125,-118.5,-22.272501,-25.487082,4.651493,12.758432,1.1
2025-12-18 00:00:00+00:00,57.125,-118.25,-22.067501,-25.902914,4.6675034,12.0694,1.2
2025-12-18 00:00:00+00:00,57.125,-118.0,-21.976501,-25.857748,4.6308427,11.966954,1.1
2025-12-18 00:00:00+00:00,57.125,-117.75,-21.656,-25.130997,4.7095737,11.726277,1.2
2025-12-18 00:00:00+00:00,57.125,-117.5,-21.6165,-25.13942,4.58374,11.620809,1.4000001
2025-12-18 00:00:00+00:00,57.125,-117.25,-21.5145,-25.922836,4.57451,15.629971,1.0
2025-12-18 00:00:00+00:00,57.125,-117.0,-21.417501,-26.105003,4.606928,14.84318,1.3000001
2025-12-18 00:00:00+00:00,57.125,-116.75,-20.958,-24.172586,5.7499905,11.753877,1.3000001
2025-12-18 00:00:00+00:00,57.125,-116.5,-21.01,-24.224585,5.7499905,11.753877,1.3000001
2025-12-18 00:00:00+00:00,57.125,-116.25,-21.61,-24.26625,5.6676865,9.085988,1.2
2025-12-18 00:00:00+00:00,57.125,-116.0,-21.3505,-23.49425,6.59541,9.826088,1.1
2025-12-18 00:00:00+00:00,57.125,-115.75,-22.625502,-24.633835,7.813534,14.24163,1.1
2025-12-18 00:00:00+00:00,57.125,-115.5,-22.058,-25.293417,4.924958,9.686609,1.1
2025-12-18 00:00:00+00:00,57.125,-115.25,-22.1455,-25.293417,5.035473,9.826088,1.0
2025-12-18 00:00:00+00:00,57.125,-115.0,-21.044,-25.504417,4.3334503,8.4963045,0.70000005
2025-12-18 00:00:00+00:00,57.125,-114.75,-20.533998,-25.415247,5.7909575,10.495713,0.5
2025-12-18 00:00:00+00:00,57.125,-114.5,-20.296,-24.510584,7.500813,14.20062,0.4
2025-12-18 00:00:00+00:00,57.125,-114.25,-21.365,-24.881668,8.342445,16.746773,0.5
2025-12-18 00:00:00+00:00,57.125,-114.0,-21.9085,-24.562668,8.15732,15.496736,0.5
2025-12-18 00:00:00+00:00,56.875,-141.75,4.65,2.9041665,26.560493,42.918583,3.2
2025-12-18 00:00:00+00:00,56.875,-141.5,4.45,2.752083,25.934296,44.50625,2.7999997
2025-12-18 00:00:00+00:00,56.875,-141.25,4.65,2.5541663,24.77895,46.752895,2.7
2025-12-18 00:00:00+00:00,56.875,-141.0,4.6,2.385417,24.463867,47.391647,2.1
2025-12-18 00:00:00+00:00,56.875,-140.75,4.6,2.2854164,25.012249,47.82583,1.4000001
2025-12-18 00:00:00+00:00,56.875,-140.5,4.75,2.0770833,26.91098,49.74387,1.3000001
2025-12-18 00:00:00+00:00,56.875,-140.25,4.1,1.8645831,29.011442,51.529068,1.5
2025-12-18 00:00:00+00:00,56.875,-140.0,3.65,1.6875,30.906412,51.88623,1.4000001
2025-12-18 00:00:00+00:00,56.875,-139.75,3.3,1.6083335,31.65698,52.14162,1.8000001
2025-12-18 00:00:00+00:00,56.875,-139.5,2.9,1.4000001,35.112812,51.75117,1.3000001
2025-12-18 00:00:00+00:00,56.875,-139.25,2.65,1.2208333,37.614265,52.615448,0.9000001
2025-12-18 00:00:00+00:00,56.875,-139.0,2.45,0.9875,40.05033,51.972332,0.9000001
2025-12-18 00:00:00+00:00,56.875,-138.75,2.5,0.9833334,39.834473,51.95113,1.0
2025-12-18 00:00:00+00:00,56.875,-138.5,2.35,0.8000002,40.694824,49.986877,1.0
2025-12-18 00:00:00+00:00,56.875,-138.25,2.0,0.5791667,41.818665,50.29704,0.90000004
2025-12-18 00:00:00+00:00,56.875,-138.0,1.7,0.39583334,41.76307,47.521362,1.0
2025-12-18 00:00:00+00:00,56.875,-137.75,1.9,0.4937501,41.00882,45.878464,0.70000005
2025-12-18 00:00:00+00:00,56.875,-137.5,1.45,0.26250008,41.67549,45.99273,0.8000001
2025-12-18 00:00:00+00:00,56.875,-137.25,1.05,-0.03958337,41.95852,43.964237,0.5
2025-12-18 00:00:00+00:00,56.875,-137.0,0.85,-0.26458335,41.552284,45.281357,0.3
2025-12-18 00:00:00+00:00,56.875,-136.75,0.55,-0.5479166,42.467308,45.0,0.70000005
2025-12-18 00:00:00+00:00,56.875,-136.5,0.4,-0.83125,41.353104,46.12638,0.2
2025-12-18 00:00:00+00:00,56.875,-136.25,0.2,-1.4270831,39.08692,45.737003,0.2
2025-12-18 00:00:00+00:00,57.0,-135.875,-0.302,-1.72075,37.315273,42.06458,0.0
2025-12-18 00:00:00+00:00,57.0,-135.75,-1.2019999,-2.5540833,17.486467,19.373219,0.0
2025-12-18 00:00:00+00:00,56.875,-135.375,1.3885,0.26350006,19.469393,22.493519,0.1
2025-12-18 00:00:00+00:00,56.875,-135.25,-2.4575,-3.4366667,14.042302,17.551615,0.1
2025-12-18 00:00:00+00:00,56.875,-135.0,-5.315,-6.460833,14.797887,17.377226,0.0
2025-12-18 00:00:00+00:00,56.875,-134.75,-7.7685003,-8.893498,14.016022,15.696165,2.9
2025-12-18 00:00:00+00:00,56.75,-134.375,-1.5615,-2.7010832,19.616177,21.485697,2.8000002
2025-12-18 00:00:00+00:00,56.75,-134.25,-3.761,-5.10475,15.398665,17.057314,4.6
2025-12-18 00:00:00+00:00,56.75,-134.0,-4.9725,-6.112083,11.582692,14.84318,4.7
2025-12-18 00:00:00+00:00,56.875,-133.75,-4.3725,-5.8016667,16.154621,21.626984,2.6000001
2025-12-18 00:00:00+00:00,56.875,-133.5,-6.5225,-8.266252,16.651245,22.19773,3.7
2025-12-18 00:00:00+00:00,56.875,-133.25,-3.6239998,-5.6739993,10.63733,15.042659,4.5
2025-12-18 00:00:00+00:00,56.875,-133.0,-2.9150002,-4.8524995,5.9211864,10.182337,6.2
2025-12-18 00:00:00+00:00,56.75,-132.75,-2.445,-3.95125,4.6920166,9.511088,1.4000002
2025-12-18 00:00:00+00:00,56.875,-132.5,-5.364,-7.059832,12.32284,16.595179,3.3000002
2025-12-18 00:00:00+00:00,56.875,-132.375,-2.79,-4.485833,12.32284,16.595179,3.3000002
2025-12-18 00:00:00+00:00,56.875,-132.0,-11.167,-12.625333,28.561876,30.563978,2.8
2025-12-18 00:00:00+00:00,56.875,-131.75,-9.102,-10.19575,26.605675,29.01743,2.4999998
2025-12-18 00:00:00+00:00,56.875,-131.5,-16.201,-17.721834,19.025034,22.530937,6.2
2025-12-18 00:00:00+00:00,56.875,-131.25,-12.069,-13.91275,15.964564,18.388212,5.5
2025-12-18 00:00:00+00:00,56.875,-131.0,-16.612,-17.784918,19.332731,22.9724,4.2999997
2025-12-18 00:00:00+00:00,56.875,-130.75,-14.2025,-15.287919,19.372976,22.26477,3.6999993
2025-12-18 00:00:00+00:00,56.875,-130.5,-13.764501,-15.156169,18.219328,21.068459,3.1999996
2025-12-18 00:00:00+00:00,56.75,-130.25,-16.362999,-18.742167,10.983565,12.783802,3.7999992
2025-12-18 00:00:00+00:00,56.875,-130.0,-14.104,-15.710252,12.689245,16.23596,2.9999998
2025-12-18 00:00:00+00:00,56.875,-129.75,-10.513,-11.977582,9.677358,11.609651,3.6999996
2025-12-18 00:00:00+00:00,56.875,-129.625,-8.7065,-10.752334,11.13272,13.849476,2.7999997
2025-12-18 00:00:00+00:00,56.875,-129.25,-11.58,-13.275834,9.524359,11.874544,3.0999997
2025-12-18 00:00:00+00:00,56.875,-129.0,-8.5495,-10.072417,6.80667,10.538843,3.0999994
2025-12-18 00:00:00+00:00,56.875,-128.75,-6.45,-7.995833,7.1381016,9.47012,1.7000002
2025-12-18 00:00:00+00:00,56.875,-128.5,-12.001,-13.598916,9.371723,11.923557,3.0
2025-12-18 00:00:00+00:00,56.875,-128.25,-9.839,-12.157749,6.514639,10.446206,2.6000001
2025-12-18 00:00:00+00:00,56.875,-128.0,-9.7205,-12.949666,5.7008376,8.707238,1.8000003
2025-12-18 00:00:00+00:00,56.875,-127.75,-10.268499,-13.1435,8.594615,10.028439,1.9000001
2025-12-18 00:00:00+00:00,56.875,-127.5,-10.3064995,-13.579415,9.371445,12.738099,2.8999999
2025-12-18 00:00:00+00:00,56.875,-127.25,-12.9715,-16.244417,9.371445,12.738099,2.8999999
2025-12-18 00:00:00+00:00,56.875,-127.0,-11.294499,-15.373665,6.1513295,9.726665,2.8000002
2025-12-18 00:00:00+00:00,56.875,-126.75,-14.5695,-18.265335,6.0109158,8.905908,2.3999999
2025-12-18 00:00:00+00:00,56.875,-126.5,-14.2715,-16.956917,6.83906,8.350138,2.0
2025-12-18 00:00:00+00:00,56.875,-126.25,-12.8615,-15.313583,8.756402,11.435313,1.7
2025-12-18 00:00:00+00:00,56.875,-126.0,-11.347,-13.799085,8.756402,11.435313,1.7
2025-12-18 00:00:00+00:00,56.875,-125.75,-18.1115,-20.488583,4.6141753,7.4128532,2.6000001
2025-12-18 00:00:00+00:00,56.875,-125.5,-16.5485,-19.044333,4.1876197,7.42159,2.8
2025-12-18 00:00:00+00:00,56.875,-125.25,-21.1785,-23.211838,5.4948583,9.885262,3.1000001
2025-12-18 00:00:00+00:00,56.875,-125.0,-12.712999,-14.602581,4.0935025,6.439876,2.7
2025-12-18 00:00:00+00:00,56.875,-124.75,-12.44,-14.329582,4.0935025,6.439876,2.7
2025-12-18 00:00:00+00:00,56.875,-124.5,-13.7975,-16.424583,7.613178,12.641076,2.8
2025-12-18 00:00:00+00:00,56.875,-124.25,-21.5475,-23.624582,5.5382504,13.608762,2.7
2025-12-18 00:00:00+00:00,56.875,-124.0,-17.608501,-19.862669,6.2248893,11.885453,2.3
2025-12-18 00:00:00+00:00,56.875,-123.75,-19.924,-22.859415,6.9022,16.575644,2.3
2025-12-18 00:00:00+00:00,56.875,-123.5,-17.4475,-20.382917,6.9022,16.575644,2.3
2025-12-18 00:00:00+00:00,56.875,-123.25,-20.412498,-24.116667,6.660271,9.107359,1.7000002
2025-12-18 00:00:00+00:00,56.875,-123.0,-21.626,-23.4635,6.3313317,9.693296,1.6
2025-12-18 00:00:00+00:00,56.875,-122.75,-22.5525,-24.74208,4.9077826,12.682018,1.5999999
2025-12-18 00:00:00+00:00,56.875,-122.5,-22.9175,-25.273748,5.7227955,16.981165,1.5
2025-12-18 00:00:00+00:00,56.875,-122.25,-22.297,-24.201162,6.6198735,19.201874,1.2
2025-12-18 00:00:00+00:00,56.875,-122.0,-21.7525,-23.467085,6.5977545,18.416384,1.5
2025-12-18 00:00:00+00:00,56.875,-121.75,-22.960001,-24.751665,6.5163307,18.0036,1.8000002
2025-12-18 00:00:00+00:00,56.875,-121.5,-22.5715,-24.925665,6.655026,17.698677,2.0
2025-12-18 00:00:00+00:00,56.875,-121.25,-22.26,-24.795418,7.132677,19.296133,1.9
2025-12-18 00:00:00+00:00,56.875,-121.0,-21.948,-24.483416,7.132677,19.296133,1.9
2025-12-18 00:00:00+00:00,56.875,-120.75,-21.1975,-23.472498,7.8009973,22.45315,2.2
2025-12-18 00:00:00+00:00,56.875,-120.5,-21.572,-23.613668,7.2900386,18.844202,2.1000001
2025-12-18 00:00:00+00:00,56.875,-120.25,-21.6955,-23.970499,6.449924,16.215992,2.0000002
2025-12-18 00:00:00+00:00,56.875,-120.0,-21.7635,-23.94475,6.461821,15.273505,1.9000001
2025-12-18 00:00:00+00:00,56.875,-119.75,-20.9105,-22.55425,7.009616,12.10157,2.2
2025-12-18 00:00:00+00:00,56.875,-119.5,-21.1185,-22.76225,7.009616,12.10157,2.2
2025-12-18 00:00:00+00:00,56.875,-119.25,-22.901,-25.392668,5.3930902,10.495713,2.0
2025-12-18 00:00:00+00:00,56.875,-119.0,-21.911001,-24.746414,5.668093,10.630672,1.8000001
2025-12-18 00:00:00+00:00,56.875,-118.75,-22.204,-25.543581,5.0218263,9.659814,1.9000001
2025-12-18 00:00:00+00:00,56.875,-118.5,-21.689499,-25.837416,3.6506233,8.905908,1.5000001
2025-12-18 00:00:00+00:00,56.875,-118.25,-21.345,-25.492918,3.6506233,8.905908,1.5000001
2025-12-18 00:00:00+00:00,56.875,-118.0,-21.6535,-25.559752,4.2642584,10.966713,1.7000002
2025-12-18 00:00:00+00:00,56.875,-117.75,-21.4375,-24.949997,4.7167497,11.91812,1.7
2025-12-18 00:00:00+00:00,56.875,-117.5,-21.863,-25.892166,4.6414385,13.202726,1.6
2025-12-18 00:00:00+00:00,56.875,-117.25,-20.8615,-25.401085,4.3023243,12.979984,1.6000001
2025-12-18 00:00:00+00:00,56.875,-117.0,-21.189,-23.997332,5.764119,10.739833,1.8000001
2025-12-18 00:00:00+00:00,56.875,-116.75,-21.2355,-23.772997,6.214387,11.966953,1.6000001
2025-12-18 00:00:00+00:00,56.875,-116.5,-20.4025,-23.339998,6.4692497,11.212135,1.5000002
2025-12-18 00:00:00+00:00,56.875,-116.25,-21.399,-23.886503,6.9830356,11.246759,1.3000001
2025-12-18 00:00:00+00:00,56.875,-116.0,-22.664,-24.561918,8.144954,13.684735,1.2000002
2025-12-18 00:00:00+00:00,56.875,-115.75,-22.251,-25.284334,6.543984,13.979872,1.2000002
2025-12-18 00:00:00+00:00,56.875,-115.5,-22.4105,-25.329254,5.4889016,13.551501,1.3000002
2025-12-18 00:00:00+00:00,56.875,-115.25,-22.509,-25.548584,6.082304,12.979984,1.3000001
2025-12-18 00:00:00+00:00,56.875,-115.0,-20.331999,-24.361166,5.546983,11.019764,1.2000002
2025-12-18 00:00:00+00:00,56.875,-114.75,-21.1615,-24.259415,7.1487446,12.224107,1.0
2025-12-18 00:00:00+00:00,56.875,-114.5,-22.8925,-25.321669,7.4492016,13.009903,0.90000004
2025-12-18 00:00:00+00:00,56.875,-114.25,-21.758,-25.616331,7.8299413,15.226764,0.6
2025-12-18 00:00:00+00:00,56.875,-114.0,-22.345,-25.409582,7.2573185,13.441071,0.8
